filename,width,height,label,xmin,ymin,xmax,ymax
image-79.png,256,256,rbc,30.16009019,151.475761,85.71927847,215.1713641
image-79.png,256,256,rbc,76.17361894,206.3280722,134.5276212,255.0992108
image-79.png,256,256,rbc,103.9199549,238.361894,155.9751973,256
image-79.png,256,256,rbc,159.1837655,240.4306652,205.6257046,256
image-79.png,256,256,rbc,193.2468997,190.9075536,253.5366404,245.0248027
image-76.png,256,256,wbc,139.4058625,22.6854566,236.9379932,126.7632469
image-76.png,256,256,rbc,0,0,18.96392334,39.19165727
image-76.png,256,256,rbc,18.43179256,0,75.63585118,29.70913191
image-76.png,256,256,rbc,66.74295378,0,96.86583991,28.19954904
image-76.png,256,256,rbc,97.59639233,1.521984216,149.2243517,59.21645998
image-76.png,256,256,rbc,223.1781285,1.069898534,256,22.88162345
image-76.png,256,256,rbc,239.0225479,15.47125141,256,59.56820744
image-76.png,256,256,rbc,0,41.24577227,10.64599775,85.32807215
image-76.png,256,256,rbc,0,68.46335964,14.7903044,115.3145434
image-76.png,256,256,rbc,13.20293123,30.17700113,68.45885006,89.3145434
image-76.png,256,256,rbc,16.04396843,81.70800451,71.85682074,138.1792559
image-76.png,256,256,rbc,42.41262683,83.04171364,91.70800451,131.9988726
image-76.png,256,256,rbc,93.40248027,103.897407,148.5411499,159.6899662
image-76.png,256,256,rbc,72.8951522,122.7812852,135.1803833,175.632469
image-76.png,256,256,rbc,15.30439684,143.843292,76.69447576,197.5479143
image-76.png,256,256,rbc,144.9616685,125.3934611,200.1307779,182.2987599
image-76.png,256,256,rbc,170.276212,128.4374295,222.7857948,185.3889515
image-76.png,256,256,rbc,224.4735062,133.1837655,256,195.0157835
image-76.png,256,256,rbc,212.0417136,223.8421646,256,256
image-76.png,256,256,rbc,163.5084555,236.7001127,210.3224352,256
image-76.png,256,256,rbc,154.789177,209.5197294,211.8759865,251.7801578
image-76.png,256,256,rbc,89.37091319,180.8748591,150.7621195,242.7136415
image-76.png,256,256,rbc,57.59639233,176.4915445,112.5287486,227.7474634
image-76.png,256,256,rbc,65.81961669,230.3213078,119.794814,256
image-76.png,256,256,rbc,0,235.2344983,30.27959414,256
image-76.png,256,256,rbc,8.757609921,202.8049605,71.70913191,256
image-74.png,256,256,wbc,45.59413754,148.1713641,146.3472379,244.9154453
image-74.png,256,256,rbc,8.26042841,0,61.27733935,49.41488162
image-74.png,256,256,rbc,30.18263811,0,84.5253664,45.83990981
image-74.png,256,256,rbc,84.45885006,0,151.4036077,33.58060879
image-74.png,256,256,rbc,121.2119504,0,175.903044,34.63021421
image-74.png,256,256,rbc,186.9199549,0,241.2919955,32.96054115
image-74.png,256,256,rbc,199.5738444,13.52198422,254.8421646,66.74408117
image-74.png,256,256,rbc,158.2852311,28.67192785,206.7970688,79.75873732
image-74.png,256,256,rbc,179.8139797,57.73844419,237.0687711,111.7711387
image-74.png,256,256,rbc,189.3686584,87.54678692,247.8658399,141.9301015
image-74.png,256,256,rbc,199.4092446,113.945885,252.8229989,168.253664
image-74.png,256,256,rbc,87.71702368,34.27508455,141.632469,84.97068771
image-74.png,256,256,rbc,106.5377678,39.11950395,157.222097,95.12288613
image-74.png,256,256,rbc,2.156708005,42.48139797,57.1578354,102.3641488
image-74.png,256,256,rbc,21.36189402,78.52423901,78.04284104,130.1702368
image-74.png,256,256,rbc,60.22660654,83.15107103,114.735062,137.1803833
image-74.png,256,256,rbc,105.5095829,103.903044,148.8624577,156.9661781
image-74.png,256,256,rbc,147.3551297,109.9797069,194.5028185,164.4859076
image-74.png,256,256,rbc,0.281848929,108.7113867,45.18827508,154.5580609
image-74.png,256,256,rbc,4.182638106,137.0473506,44.59188275,188.6031567
image-74.png,256,256,rbc,0.574971815,161.2356257,44.42615558,214.0901917
image-74.png,256,256,rbc,0,210.6775648,43.95152198,254.9966178
image-74.png,256,256,rbc,226.7981962,168.7722661,256,219.5287486
image-74.png,256,256,rbc,177.3089064,154.162345,224.5546787,211.0326945
image-74.png,256,256,rbc,152.151071,163.6583991,196.1319053,215.0349493
image-74.png,256,256,rbc,153.1578354,191.7384442,199.367531,247.113867
image-74.png,256,256,rbc,199.1014656,227.6910936,254.1950395,256
image-74.png,256,256,rbc,154.2175874,233.7249154,197.4137542,255.3438557
image-75.png,256,256,wbc,72.64036077,32.85569335,169.2931229,126.4971815
image-75.png,256,256,rbc,12.90868095,0,68.68996618,42.65163472
image-75.png,256,256,rbc,27.60766629,12.25479143,77.03720406,70.75873732
image-75.png,256,256,rbc,12.55580609,43.16685457,70.59751973,103.8726043
image-75.png,256,256,rbc,0,69.72604284,9.937993236,116.3145434
image-75.png,256,256,rbc,32.27170237,129.3799324,82.33145434,189.9492672
image-75.png,256,256,rbc,0,157.1375423,30.84441939,210.2198422
image-75.png,256,256,rbc,0,173.3100338,39.99774521,222.1104848
image-75.png,256,256,rbc,18.78804961,232.0259301,77.17361894,256
image-75.png,256,256,rbc,25.14317926,209.2931229,75.79368658,250.5118377
image-75.png,256,256,rbc,193.9120631,0,256,34.28748591
image-75.png,256,256,rbc,145.9729425,0,200.4475761,51.66403608
image-75.png,256,256,rbc,193.7959414,67.12401353,248.518602,115.9007892
image-75.png,256,256,rbc,168.9932356,58.19278467,227.3404735,117.8387824
image-75.png,256,256,rbc,78.13303269,195.7192785,128.9684329,256
image-75.png,256,256,rbc,103.0124014,206.1758737,154.1183766,256
image-75.png,256,256,rbc,209.9379932,204.5715896,250.0924464,255.9875986
image-75.png,256,256,rbc,168.6290868,199.1071026,231.8252537,252.1285231
image-75.png,256,256,rbc,192.7745209,155.7993236,245.5997745,199.5851184
image-75.png,256,256,rbc,164.9177001,144.0845547,219.2446449,194.7440812
image-75.png,256,256,rbc,132.8083427,127.3607666,189.3156708,186.1093574
image-75.png,256,256,rbc,191.5084555,122.1488162,245.843292,174.5366404
image-73.png,256,256,wbc,56.96054115,85.78015784,146.67531,176.0800451
image-73.png,256,256,rbc,27.33821871,0,80.97970688,15.12514092
image-73.png,256,256,rbc,14.42841037,2.550169109,66.24464487,52.93686584
image-73.png,256,256,rbc,23.79706877,21.78128523,82.11048478,78.30214205
image-73.png,256,256,rbc,23.58060879,57.96166855,75.89289741,122.56708
image-73.png,256,256,rbc,12.31003382,111.2130778,55.86358512,168.3551297
image-73.png,256,256,rbc,0.89740699,74.78354002,22.11837655,125.167982
image-73.png,256,256,rbc,0,168.0338219,17.01916573,225.356257
image-73.png,256,256,rbc,18.25930101,186.6031567,70.6054115,239.794814
image-73.png,256,256,rbc,86.18038331,177.9560316,136.2750846,221.7113867
image-73.png,256,256,rbc,124.7271702,211.9301015,181.6899662,255.6877114
image-73.png,256,256,rbc,140.8015784,174.6662909,199.7632469,216.6302142
image-73.png,256,256,rbc,180.1364149,192.4735062,225.7508455,237.5084555
image-73.png,256,256,rbc,212.8275085,224.313416,254.8568207,256
image-73.png,256,256,rbc,223.6786922,139.5411499,256,198.7395716
image-73.png,256,256,rbc,210.6956032,123.6538895,256,175.5851184
image-73.png,256,256,rbc,138.5704622,58.82412627,196.2841037,108.7452086
image-73.png,256,256,rbc,102.8771139,19.44983089,152.8602029,72.51296505
image-73.png,256,256,rbc,156.638106,16.6583991,209.9830891,71.09582864
image-73.png,256,256,rbc,113.6561443,0.146561443,168.313416,18.25817362
image-73.png,256,256,rbc,178.3664036,0.392333709,232.8962796,19.77113867
image-73.png,256,256,rbc,212.0496054,5.493799324,256,58.47688839
image-72.png,256,256,wbc,79.44081172,83.3934611,165.0248027,169.5512965
image-72.png,256,256,rbc,0,6.068771139,31.53100338,63.26832018
image-72.png,256,256,rbc,0,0,54.73055242,46.3945885
image-72.png,256,256,rbc,24.62119504,0,74.17023675,35.26719278
image-72.png,256,256,rbc,106.1364149,0,151.3833145,19.81736189
image-72.png,256,256,rbc,77.93799324,0,114.0710259,16.41713641
image-72.png,256,256,rbc,155.3483653,0,214.8038331,46.38444194
image-72.png,256,256,rbc,221.9808343,0,256,23.13641488
image-72.png,256,256,rbc,0,54.66967306,54.71589628,109.7316798
image-72.png,256,256,rbc,72.01465614,40.88613303,129.3483653,90.75310034
image-72.png,256,256,rbc,129.6561443,28.85682074,180.6459977,79.00563698
image-72.png,256,256,rbc,144.4904171,49.27057497,192.3156708,96.8151071
image-72.png,256,256,rbc,211.9650507,25.78354002,255.1860203,73.88387824
image-72.png,256,256,rbc,201.7057497,47.38782413,254.2446449,97.29650507
image-72.png,256,256,rbc,201.8726043,88.76550169,256,141.9267193
image-72.png,256,256,rbc,0,115.4611048,30.56595265,167.0586246
image-72.png,256,256,rbc,0,168.5264938,19.07102593,234.5107103
image-72.png,256,256,rbc,8.908680947,187.6944758,63.24915445,241.5625705
image-72.png,256,256,rbc,29.36414882,134.9199549,83.33483653,189.6290868
image-72.png,256,256,rbc,39.89064262,190.3167982,93.06989853,233.3776776
image-72.png,256,256,rbc,1.22096956,241.5118377,53.43066516,256
image-72.png,256,256,rbc,56.44419391,214.6290868,112.042841,256
image-72.png,256,256,rbc,188.4971815,208.7824126,247.7204059,250.4678692
image-72.png,256,256,rbc,219.529876,151.2288613,256,211.9729425
image-72.png,256,256,rbc,102.5693348,170.7688839,157.988726,221.9763247
image-72.png,256,256,rbc,111.5997745,182.8365276,165.7384442,238.5152198
image-72.png,256,256,rbc,160.854566,159.356257,215.0608794,212.3156708
image-72.png,256,256,rbc,167.6426156,134.7981962,222.4193912,185.0834273
image-70.png,256,256,wbc,25.83878241,89.11950395,134.5095829,186.3461105
image-70.png,256,256,rbc,0,0.153325817,15.73506201,47.47801578
image-70.png,256,256,rbc,18.46335964,12.40248027,67.03269448,54.72040586
image-70.png,256,256,rbc,20.61217587,0,80.95490417,41.59075536
image-70.png,256,256,rbc,61.61781285,33.00676437,110.1127396,81.41488162
image-70.png,256,256,rbc,0.688838782,51.25591883,41.95490417,115.0552424
image-70.png,256,256,rbc,107.583991,6.104847802,162.373168,58.08793687
image-70.png,256,256,rbc,163.0191657,9.269447576,210.2435175,63.30214205
image-70.png,256,256,rbc,181.5772266,0,227.8748591,13.17700113
image-70.png,256,256,rbc,212.626832,10.82074408,256,65.88613303
image-70.png,256,256,rbc,181.0180383,67.88049605,225.3291995,122.5310034
image-70.png,256,256,rbc,191.5907554,58.01916573,242.7091319,107.4768884
image-70.png,256,256,rbc,198.1262683,115.21646,250.2863585,162.9661781
image-70.png,256,256,rbc,149.0191657,121.1059752,191.6076663,165.7632469
image-70.png,256,256,rbc,149.3449831,140.8297632,200.7936866,195.2096956
image-70.png,256,256,rbc,199.5264938,166.2085682,243.1048478,215.2750846
image-70.png,256,256,rbc,246.6189402,183.145434,256,226.9650507
image-70.png,256,256,rbc,221.0800451,230.5039459,256,256
image-70.png,256,256,rbc,126.4554679,176.848929,182.2773393,243.0326945
image-70.png,256,256,rbc,164.9627959,220.0259301,218.7553551,256
image-70.png,256,256,rbc,91.80608794,242.1555806,142.1668546,256
image-70.png,256,256,rbc,0,137.4487035,35.632469,192.1792559
image-70.png,256,256,rbc,3.65276212,170.3179256,52.0800451,211.8410372
image-70.png,256,256,rbc,32.20518602,189.9289741,77.16009019,235.3303269
image-70.png,256,256,rbc,0,236.6042841,36.2897407,256
image-70.png,256,256,rbc,45.13979707,223.9537768,91.24126268,254.7993236
image-71.png,256,256,wbc,95.85005637,69.14994363,184.572717,160.276212
image-71.png,256,256,rbc,0,0,25.3686584,39.55467869
image-71.png,256,256,rbc,14.97181511,0,54.86245772,45.1848929
image-71.png,256,256,rbc,58.61443067,0,90.35062007,23.47125141
image-71.png,256,256,rbc,89.41037204,0,137.5625705,45.16910936
image-71.png,256,256,rbc,201.3483653,1.99210823,256,54.71927847
image-71.png,256,256,rbc,182.7869222,9.253664036,234.6741826,57.32694476
image-71.png,256,256,rbc,216.6223224,59.01352875,256,120.9312289
image-71.png,256,256,rbc,95.55467869,20.17700113,152.1871477,66.70011274
image-71.png,256,256,rbc,0,49.24013529,38.64937993,97.44532131
image-71.png,256,256,rbc,22.94024803,47.2367531,77.76099211,97.06313416
image-71.png,256,256,rbc,54.85343856,59.80045096,102.3528749,117.7576099
image-71.png,256,256,rbc,9.709131905,82.69673055,54.64261556,140.2683202
image-71.png,256,256,rbc,36.30214205,103.0462232,80.44983089,152.0191657
image-71.png,256,256,rbc,0,127.410372,31.99661781,179.6290868
image-71.png,256,256,rbc,225.1059752,133.5411499,256,196.1262683
image-71.png,256,256,rbc,185.1465614,197.2739572,236.3021421,246.5231116
image-71.png,256,256,rbc,157.535513,187.5479143,217.994363,227.222097
image-71.png,256,256,rbc,75.06764374,144.8275085,128.2998873,198.8162345
image-71.png,256,256,rbc,93.69673055,164.8286359,146.4227734,222.7068771
image-71.png,256,256,rbc,98.578354,225.1713641,169.3449831,256
image-71.png,256,256,rbc,50.0800451,202.9875986,104.0022548,256
image-71.png,256,256,rbc,9.886133033,169.9165727,57.96054115,214.6820744
image-71.png,256,256,rbc,0,188.5422773,48.09808343,237.8038331
image-71.png,256,256,rbc,0,239.1104848,35.64937993,256
image-64.png,256,256,wbc,98.00225479,101.1476888,176.723788,189.3664036
image-64.png,256,256,rbc,3.21307779,1.730552424,71.74520857,56.52311161
image-64.png,256,256,rbc,64.6313416,0,128.6121759,35.03945885
image-64.png,256,256,rbc,171.1871477,0,228.2142052,20.69560316
image-64.png,256,256,rbc,237.307779,0.426155581,256,49.83878241
image-64.png,256,256,rbc,169.9278467,22.52085682,238.6245772,76.52198422
image-64.png,256,256,rbc,221.5636979,62.83765502,256,119.3709132
image-64.png,256,256,rbc,106.9808343,23.61668546,166.3213078,82.46899662
image-64.png,256,256,rbc,0,48.87147689,24.23224352,96.62344983
image-64.png,256,256,rbc,43.03382187,46.3945885,97.24577227,108.2333709
image-64.png,256,256,rbc,0,68.55016911,49.11499436,129.1927847
image-64.png,256,256,rbc,84.25140924,67.05749718,139.3043968,121.4983089
image-64.png,256,256,rbc,150.9751973,71.11724915,198.8354002,134.5760992
image-64.png,256,256,rbc,176.680947,77.35174746,220.0078918,132.4227734
image-64.png,256,256,rbc,217.7857948,120.8286359,256,178.6392334
image-64.png,256,256,rbc,0,129.0372041,25.9210823,183.6505073
image-64.png,256,256,rbc,0,166.9718151,43.98534386,224.042841
image-64.png,256,256,rbc,28.0270575,126.6448703,92.3156708,189.6155581
image-64.png,256,256,rbc,56.43291995,165.7260428,112.4791432,222.0913191
image-64.png,256,256,rbc,167.5715896,154.8049605,220.0620068,209.9357384
image-64.png,256,256,rbc,14.76662909,214.9177001,71.98534386,255.7824126
image-64.png,256,256,rbc,51.16009019,224.777903,112.151071,256
image-64.png,256,256,rbc,107.5445321,242.9853439,145.8308906,256
image-64.png,256,256,rbc,177.5975197,212.3258174,239.2187148,256
image-64.png,256,256,rbc,243.1104848,218.0676437,256,254.8759865
image-64.png,256,256,rbc,249.5332582,166.0518602,256,197.0372041
image-65.png,256,256,wbc,80.74746336,115.5704622,190.6313416,217.7722661
image-65.png,256,256,rbc,0,8.081172492,51.48928974,64.40698985
image-65.png,256,256,rbc,50.41037204,28.16459977,115.0563698,81.38444194
image-65.png,256,256,rbc,87.84441939,0,135.0552424,19.03043968
image-65.png,256,256,rbc,126.7598647,0,185.2029312,61.25366404
image-65.png,256,256,rbc,183.0360767,0,253.6493799,12.55467869
image-65.png,256,256,rbc,196.1860203,27.13416009,248.1555806,82.95941375
image-65.png,256,256,rbc,10.13528749,64.08906426,60.93348365,116.7981962
image-65.png,256,256,rbc,112.0372041,65.27733935,170.6505073,118.7102593
image-65.png,256,256,rbc,154.1048478,69.54565953,207.5377678,121.6493799
image-65.png,256,256,rbc,51.45434047,87.35738444,110.7688839,150.7068771
image-65.png,256,256,rbc,0,124.2401353,53.421646,183.0214205
image-65.png,256,256,rbc,180.0180383,117.4554679,237.0980834,175.9830891
image-65.png,256,256,rbc,17.48252537,155.7609921,73.06426156,240.2288613
image-65.png,256,256,rbc,71.82638106,224.4464487,115.5591883,256
image-65.png,256,256,rbc,94.35400225,220.789177,157.0304397,256
image-65.png,256,256,rbc,162.1048478,199.837655,219.9898534,254.1848929
image-65.png,256,256,rbc,0.878241263,172.2119504,18.35625705,226.2006764
image-66.png,256,256,wbc,15.80157835,121.8196167,116.43292,224.4239008
image-66.png,256,256,rbc,0,0,37.02818489,33.67305524
image-66.png,256,256,rbc,58.68771139,0,112.5456595,17.80608794
image-66.png,256,256,rbc,220.5941375,0.534385569,256,39.69673055
image-66.png,256,256,rbc,103.7001127,1.3156708,170.6832018,52.21533258
image-66.png,256,256,rbc,18.58286359,20.82187148,78.1589628,76.3945885
image-66.png,256,256,rbc,0,45.39120631,19.43066516,94.30665163
image-66.png,256,256,rbc,0,86.42728298,45.03269448,138.8759865
image-66.png,256,256,rbc,90.70462232,27.87711387,152.5794814,82.89853439
image-66.png,256,256,rbc,152.0225479,7.542277339,211.1770011,67.78466742
image-66.png,256,256,rbc,200.8759865,11.0529876,250.7305524,56.43179256
image-66.png,256,256,rbc,182.729425,53.99436302,241.2852311,106.6234498
image-66.png,256,256,rbc,145.0687711,82.68771139,200.356257,146.2288613
image-66.png,256,256,rbc,89.35174746,97.6583991,147.6189402,145.5648253
image-66.png,256,256,rbc,110.8500564,137.21646,168.011274,188.361894
image-66.png,256,256,rbc,145.3167982,160.6144307,195.7474634,217.3416009
image-66.png,256,256,rbc,205.6369786,102.6110485,256,141.3010147
image-66.png,256,256,rbc,185.3111612,141.4949267,241.692221,185.0011274
image-66.png,256,256,rbc,199.8049605,160.2277339,250.9785795,216.0439684
image-66.png,256,256,rbc,101.8139797,214.951522,150.0732807,255.102593
image-66.png,256,256,rbc,23.8692221,232.7001127,55.37542277,255.0135287
image-55.png,256,256,wbc,104.8286359,144.2807215,201.5918828,248.1758737
image-55.png,256,256,rbc,0,0,48.68771139,55.57158963
image-55.png,256,256,rbc,46.53100338,18.49830891,104.8275085,74.06651635
image-55.png,256,256,rbc,59.09582864,0,109.2040586,14.77339346
image-55.png,256,256,rbc,123.794814,0,177.9921082,33.421646
image-55.png,256,256,rbc,202.8444194,0,256,24.9222097
image-55.png,256,256,rbc,170.8151071,8.96054115,241.0011274,65.22096956
image-55.png,256,256,rbc,76.43742954,66.18038331,131.6967306,119.1589628
image-55.png,256,256,rbc,148.2773393,61.35062007,194.5986471,114.6978579
image-55.png,256,256,rbc,190.7880496,57.93686584,248.4859076,126.5264938
image-55.png,256,256,rbc,246.6009019,74.53776776,255.8579481,115.0135287
image-55.png,256,256,rbc,101.1003382,102.5321308,177.4994363,161.2886133
image-55.png,256,256,rbc,52.30101466,150.589628,106.4317926,202.5152198
image-55.png,256,256,rbc,0,163.4678692,48.29875986,212.5569335
image-55.png,256,256,rbc,0,213.0608794,39.89740699,253.8883878
image-55.png,256,256,rbc,43.32468997,203.5693348,112.2976325,246.3348365
image-55.png,256,256,rbc,149.8038331,234.5749718,209.4126268,256
image-55.png,256,256,rbc,190.8771139,169.6583991,242.167982,236.5997745
image-55.png,256,256,rbc,202.4317926,117.8252537,255.8613303,168.9785795
image-55.png,256,256,rbc,0,47.53325817,9.933483653,91.99436302
image-59.png,256,256,wbc,24.35963923,91.47914318,139.7136415,205.3472379
image-59.png,256,256,rbc,0,0,37.96730552,28.97632469
image-59.png,256,256,rbc,36.87824126,0,85.75760992,56.60992108
image-59.png,256,256,rbc,0,33.65050733,15.07553551,70.35963923
image-59.png,256,256,rbc,0.480270575,57.0259301,38.12175874,116.4408117
image-59.png,256,256,rbc,61.90078918,21.07666291,123.9188275,70.74520857
image-59.png,256,256,rbc,103.8602029,0,171.5580609,37.74633596
image-59.png,256,256,rbc,142.481398,23.51521984,197.4859076,82.34498309
image-59.png,256,256,rbc,199.8500564,0.202931229,252.5885006,52.17474634
image-59.png,256,256,rbc,186.1296505,69.31228861,255.7080045,127.8624577
image-59.png,256,256,rbc,179.3810598,113.145434,233.5580609,168.481398
image-59.png,256,256,rbc,137.8782413,110.7531003,179.3664036,176.4250282
image-59.png,256,256,rbc,211.2277339,155.0450958,256,224.253664
image-59.png,256,256,rbc,155.524239,169.2570462,210.9143179,241.356257
image-59.png,256,256,rbc,113.2232244,167.9323563,168.3370913,236.1059752
image-59.png,256,256,rbc,0,184.1555806,52.07215333,249.4340474
image-59.png,256,256,rbc,55.52874859,198.9616685,112.5546787,244.8139797
image-59.png,256,256,rbc,172.3652762,233.9537768,227.7249154,254.5287486
image-59.png,256,256,rbc,228.0191657,244.9233371,254.6234498,256
image-59.png,256,256,rbc,249.0563698,213.8049605,256,241.1555806
image-59.png,256,256,rbc,71.21645998,241.042841,126.3472379,256
image-59.png,256,256,rbc,0,234.4385569,35.32807215,255.5411499
image-62.png,256,256,wbc,58.72717024,92.82074408,165.7485908,184.8827508
image-62.png,256,256,rbc,37.88838782,18.18151071,101.7282976,82.45885006
image-62.png,256,256,rbc,123.0924464,6.358511838,189.4983089,56.05975197
image-62.png,256,256,rbc,171.6595265,0,226.1273957,44.19503946
image-62.png,256,256,rbc,203.1747463,0,252.9526494,14.80947012
image-62.png,256,256,rbc,224.4284104,20.9481398,256,70.21871477
image-62.png,256,256,rbc,124.789177,47.64487035,190.2457723,100.0687711
image-62.png,256,256,rbc,0,85.04171364,23.50507328,143.5366404
image-62.png,256,256,rbc,23.03043968,73.04960541,79.36302142,119.6121759
image-62.png,256,256,rbc,150.9740699,86.13303269,208.6471251,136.951522
image-62.png,256,256,rbc,229.0090192,93.72378805,256,157.1014656
image-62.png,256,256,rbc,182.0473506,127.0146561,241.9143179,185.3878241
image-62.png,256,256,rbc,245.4746336,158.8714769,256,195.0620068
image-62.png,256,256,rbc,224.9661781,199.2547914,256,253.5738444
image-62.png,256,256,rbc,169.0394589,176.6448703,216.4870349,229.2502818
image-62.png,256,256,rbc,125.6956032,173.3032694,174.5715896,229.7102593
image-62.png,256,256,rbc,93.30439684,217.1488162,145.1093574,256
image-62.png,256,256,rbc,145.9086809,245.4735062,188.8737317,256
image-62.png,256,256,rbc,23.74859076,172.6133033,80.27395716,226.0078918
image-62.png,256,256,rbc,0,186.0225479,32.8162345,244.5388952
image-60.png,256,256,wbc,63.06764374,108.0800451,174.4453213,205.5005637
image-60.png,256,256,rbc,0.329199549,6.866967306,60.85456595,64.73844419
image-60.png,256,256,rbc,67.17474634,2.872604284,129.3686584,49.04284104
image-60.png,256,256,rbc,149.2807215,0,195.307779,16.74859076
image-60.png,256,256,rbc,199.4114994,0,244.7621195,28.55806088
image-60.png,256,256,rbc,0,71.44532131,14.29988726,111.8252537
image-60.png,256,256,rbc,72.15445321,40.13416009,127.8094701,89.93348365
image-60.png,256,256,rbc,113.7125141,57.95941375,166.6741826,112.4171364
image-60.png,256,256,rbc,167.897407,38.69109357,226.0980834,104.5535513
image-60.png,256,256,rbc,151.7102593,98.08793687,204.8940248,157.156708
image-60.png,256,256,rbc,0,114.2491545,34.18151071,175.2998873
image-60.png,256,256,rbc,23.77226607,113.1724915,66.22547914,181.1285231
image-60.png,256,256,rbc,26.00563698,178.8263811,81.16910936,234.4363021
image-60.png,256,256,rbc,204.367531,119.56708,253.0045096,176.4126268
image-60.png,256,256,rbc,169.8072153,167.7170237,218.4261556,217.0665163
image-60.png,256,256,rbc,224.735062,198.2142052,256,252.2807215
image-60.png,256,256,rbc,0,212.6786922,47.1848929,255.1600902
image-60.png,256,256,rbc,173.5118377,218.7846674,224.4374295,256
image-60.png,256,256,rbc,122.7271702,242.7339346,155.0958286,256
image-61.png,256,256,wbc,13.40473506,43.10710259,166.9503946,148.4532131
image-61.png,256,256,rbc,0,38.60202931,59.4464487,87.87147689
image-61.png,256,256,rbc,0.206313416,81.07553551,13.0011274,130.0518602
image-61.png,256,256,rbc,203.3145434,0,256,22.74182638
image-61.png,256,256,rbc,141.6155581,0,201.0924464,16.04735062
image-61.png,256,256,rbc,111.307779,0.483652762,172.6042841,51.41826381
image-61.png,256,256,rbc,156.6640361,36.42615558,211.096956,99.26832018
image-61.png,256,256,rbc,199.0586246,39.96730552,253.6989853,100.2953777
image-61.png,256,256,rbc,237.9007892,81.58624577,256,124.6989853
image-61.png,256,256,rbc,193.8771139,104.3494927,255.6042841,162.7790304
image-61.png,256,256,rbc,13.43968433,145.2841037,68.61217587,192.410372
image-61.png,256,256,rbc,80.12965051,151.0958286,137.8038331,206.4340474
image-61.png,256,256,rbc,119.0721533,157.6155581,167.8714769,216.2243517
image-61.png,256,256,rbc,173.5512965,154.1048478,229.7057497,206.151071
image-61.png,256,256,rbc,11.01352875,240.0518602,69.38218715,256
image-61.png,256,256,rbc,5.650507328,198.259301,72.86133033,245.1758737
image-61.png,256,256,rbc,52.95715896,183.7643743,106.8083427,236.5095829
image-61.png,256,256,rbc,109.3765502,217.1409245,159.3461105,256
image-61.png,256,256,rbc,164.8613303,221.9853439,230.3923337,256
image-61.png,256,256,rbc,161.9086809,195.416009,225.0270575,239.794814
image-50.png,256,256,wbc,66.75760992,25.13979707,171.5817362,137.6414882
image-50.png,256,256,rbc,0,13.73280722,19.99210823,55.08455468
image-50.png,256,256,rbc,0,0,31.22547914,25.14205186
image-50.png,256,256,rbc,24.48590755,0,76.43179256,45.95264938
image-50.png,256,256,rbc,60.20405862,2.581736189,104.470124,50.19842165
image-50.png,256,256,rbc,152.3145434,2.531003382,208.6786922,62.1837655
image-50.png,256,256,rbc,170.8297632,0,227.9120631,22.24802706
image-50.png,256,256,rbc,217.5231116,24.97745209,256,82.45321308
image-50.png,256,256,rbc,0,59.01352875,31.25930101,121.9075536
image-50.png,256,256,rbc,18.41488162,72.60879369,63.83314543,123.1240135
image-50.png,256,256,rbc,0,150.470124,40.81736189,205.7970688
image-50.png,256,256,rbc,41.25930101,171.6956032,99.01916573,230.4983089
image-50.png,256,256,rbc,94.5794814,141.5535513,151.6505073,201.3934611
image-50.png,256,256,rbc,139.1984216,156.5129651,191.3269448,231.4577227
image-50.png,256,256,rbc,123.2750846,226.1386697,182.313416,256
image-50.png,256,256,rbc,197.2480271,242.3641488,238.9853439,256
image-50.png,256,256,rbc,230.7542277,206.794814,256,255.7655017
image-50.png,256,256,rbc,242.7170237,182.3573844,256,207.410372
image-50.png,256,256,rbc,232.1206313,132.4949267,256,177.0214205
image-50.png,256,256,rbc,187.3821871,93.70124014,243.1476888,150.096956
image-54.png,256,256,wbc,78.82299887,39.43742954,184.2660654,154.8128523
image-54.png,256,256,rbc,84.69785795,0,147.0450958,26.21645998
image-54.png,256,256,rbc,166.8568207,9.934611048,208.1871477,56.60766629
image-54.png,256,256,rbc,203.4892897,40.27621195,251.6166855,98.36302142
image-54.png,256,256,rbc,52.36978579,10.25028185,112.6730552,58.04284104
image-54.png,256,256,rbc,29.5005637,55.10710259,80.71364149,123.6110485
image-54.png,256,256,rbc,18.31228861,118.3438557,83.96054115,166.8117249
image-54.png,256,256,rbc,57.96730552,144.2288613,119.0033822,200.5524239
image-54.png,256,256,rbc,166.3303269,101.6426156,226.6617813,156.5028185
image-54.png,256,256,rbc,178.8421646,142.2829763,220.7801578,201.5287486
image-54.png,256,256,rbc,131.9041714,156.934611,184.1386697,210.2638106
image-54.png,256,256,rbc,0,172.145434,38.21871477,236.0834273
image-54.png,256,256,rbc,15.58511838,226.9627959,76.45659526,256
image-54.png,256,256,rbc,76.41262683,198.4689966,129.1792559,254.6899662
image-54.png,256,256,rbc,130.4182638,209.9086809,188.78354,256
image-54.png,256,256,rbc,182.3416009,225.0901917,241.6854566,256
image-54.png,256,256,rbc,211.1499436,164.6358512,255.9425028,221.421646
image-54.png,256,256,rbc,243.6595265,208.2266065,256,254.7801578
image-53.png,256,256,wbc,64.18940248,49.94475761,167.5862458,143.8455468
image-53.png,256,256,rbc,0.554678692,1.375422773,65.33821871,47.42277339
image-53.png,256,256,rbc,51.56369786,15.01691094,99.85794814,70.67531003
